split,shard_id,local_index,band_idx,band_label,err_bin_id,fen,target_y,teacher_pred,teacher_abs_err,oracle_reference_node_budget,oracle_reference_cp,oracle_reference_y_600,teacher_vs_train_abs,teacher_vs_oracle_abs_600,train_vs_oracle_abs_600,oracle_target_range_600,oracle_target_std_600,oracle_cp_range,bestmove_changes,sign_flips,oracle_reference_y_s400,teacher_vs_oracle_abs_s400,train_vs_oracle_abs_s400,oracle_reference_y_s600,teacher_vs_oracle_abs_s600,train_vs_oracle_abs_s600,oracle_reference_y_s800,teacher_vs_oracle_abs_s800,train_vs_oracle_abs_s800,oracle_reference_y_s1200,teacher_vs_oracle_abs_s1200,train_vs_oracle_abs_s1200,oracle_cp_n8000,oracle_y600_n8000,oracle_bestmove_n8000,train_vs_oracle_abs_n8000,oracle_cp_n32000,oracle_y600_n32000,oracle_bestmove_n32000,train_vs_oracle_abs_n32000,oracle_cp_n128000,oracle_y600_n128000,oracle_bestmove_n128000,train_vs_oracle_abs_n128000,rank_oracle_target_range_600,rank_oracle_target_std_600,rank_bestmove_changes,rank_sign_flips,band_instability_score,stability_group,teacher_closer_to_oracle_than_train_600,teacher_oracle_sign_match,train_oracle_sign_match
test,4,35665,3,"[0.500,0.700]",1,rn2k2r/4p1b1/p1ppBnN1/8/Pp1q3p/5Q2/1PP3PP/R1B1K2R w KQkq - 0 1,0.5370495915412903,0.2384033203125,0.2986462712287903,128000,270.0,0.4218990052500079,0.2986462712287903,0.1834956849375079,0.11515058629128239,0.03170675125695083,0.013281685839623102,23.0,0,0,0.5882592563981054,0.3498559360856054,0.05120966485681511,0.4218990052500079,0.1834956849375079,0.11515058629128239,0.32524367434016505,0.08684035402766505,0.21180591720112524,0.22127846789844396,0.017124852414056035,0.3157711236428463,254.0,0.39973486517588985,g6h8,0.13731472636540043,277.0,0.4314416164328407,g6h8,0.1056079751084496,270.0,0.4218990052500079,g6h8,0.11515058629128239,0.2127659574468085,0.19148936170212766,0.19148936170212766,0.0,0.14893617021276595,stable,False,True,True
test,4,28840,3,"[0.500,0.700]",2,r2qkb1r/1p3ppp/p3p3/4n3/3B4/P1N5/1nQ1NPPP/R3K2R b KQkq - 0 1,0.5116778016090393,0.1849365234375,0.3267412781715393,128000,303.0,0.4660402984777151,0.3267412781715393,0.2811037750402151,0.0456375031313242,0.026495332062789534,0.010816776714597931,20.0,0,0,0.6396020496038975,0.45466552616639755,0.12792424799485824,0.4660402984777151,0.2811037750402151,0.0456375031313242,0.36162142163127725,0.17668489819377725,0.15005637997776206,0.24726725659645202,0.06233073315895202,0.2644105450125873,283.0,0.4395449664149256,b2d3,0.07213283519411373,293.0,0.4528926193579334,b2d3,0.058785182251105905,303.0,0.4660402984777151,b2d3,0.0456375031313242,0.1702127659574468,0.1276595744680851,0.2127659574468085,0.0,0.1276595744680851,stable,False,True,True
test,4,29477,3,"[0.500,0.700]",2,8/r5p1/P6p/3kp3/R7/5K1P/6P1/8 b - - 0 1,-0.6649674773216248,-0.33447265625,0.33049482107162476,128000,-388.0,-0.5694217120480265,0.33049482107162476,0.2349490557980265,0.09554576527359826,0.07140393170756076,0.031804294753204246,60.0,1,0,-0.7487042869693087,0.4142316307193087,0.08373680964768393,-0.5694217120480265,0.2349490557980265,0.09554576527359826,-0.45023899557964614,0.11576633932964614,0.21472848174197862,-0.31251782196482775,0.021954834285172253,0.352449655356797,-335.0,-0.50673978800496,h6h5,0.15822768931666475,-328.0,-0.49801778034046573,h6h5,0.16694969698115902,-388.0,-0.5694217120480265,g7g5,0.09554576527359826,0.6595744680851063,0.6808510638297872,0.6808510638297872,0.0,0.5053191489361702,unstable,False,True,True
test,4,3954,3,"[0.500,0.700]",2,1r3r1k/1PR3pp/5p2/4p3/8/R5P1/p4P1P/6K1 b - - 0 1,-0.6011844873428345,-0.226806640625,0.3743778467178345,128000,-290.0,-0.4489091908496043,0.3743778467178345,0.2221025502246043,0.15227529649323018,0.06611171748693961,0.029209446447743485,48.0,2,0,-0.619996867969374,0.39319022734437403,0.01881238062653956,-0.4489091908496043,0.2221025502246043,0.15227529649323018,-0.3474141989090428,0.12060755828404279,0.2537702884337917,-0.23706936670110546,0.010262726076105455,0.364115120641729,-242.0,-0.3827974733626647,h7h5,0.2183870139801698,-283.0,-0.4395449664149256,f8d8,0.1616395209279089,-290.0,-0.4489091908496043,h7h5,0.15227529649323018,0.574468085106383,0.6170212765957447,0.8723404255319149,0.0,0.5159574468085106,unstable,False,True,True
test,4,17106,4,"[0.700,1.000]",0,6k1/2p2p1p/6p1/2P5/7r/3N1P2/3K3P/8 w - - 0 1,-0.768505334854126,-0.86181640625,0.09331107139587402,128000,-534.0,-0.7113937318189626,0.09331107139587402,0.1504226744310374,0.05711160303516338,0.05383990625766,0.02234210802619275,64.0,2,0,-0.8704660627864289,0.008649656536428907,0.10196072793230293,-0.7113937318189626,0.1504226744310374,0.05711160303516338,-0.5833329814597088,0.2784834247902912,0.18517235339441718,-0.4177803451322398,0.4440360611177602,0.35072498972188615,-557.0,-0.7298158952135095,h2h3,0.03868943964061644,-493.0,-0.6759759889558495,d2c3,0.09252934589827644,-534.0,-0.7113937318189626,d2e3,0.05711160303516338,0.3829787234042553,0.3829787234042553,0.9361702127659575,0.0,0.425531914893617,middle,False,True,True
test,4,26452,4,"[0.700,1.000]",1,4r1r1/1bpk4/3n3p/1pp5/2P4P/2P1B3/P4PP1/3Q2K1 b - - 0 1,0.7047454714775085,0.46630859375,0.23843687772750854,128000,510.0,0.6910694698329306,0.23843687772750854,0.2247608760829306,0.01367600164457794,0.0559205174456433,0.023240397443946917,60.0,0,0,0.8551470292769645,0.3888384355269645,0.15040155779945596,0.6910694698329306,0.2247608760829306,0.01367600164457794,0.563194927804731,0.09688633405473102,0.14155054367277753,0.4011342849479459,0.0651743088020541,0.30361118652956265,450.0,0.6351489523872873,g8g2,0.06959651909022124,489.0,0.6723392775532822,g8g2,0.03240619392422639,510.0,0.6910694698329306,g8g2,0.01367600164457794,0.48936170212765956,0.425531914893617,0.2127659574468085,0.0,0.28191489361702127,stable,False,True,True
test,4,7203,4,"[0.700,1.000]",1,2kr3r/Bp5p/2bp4/5p2/1Q2P1nR/2NB2P1/PP1q1P2/R4K2 w - - 0 1,0.8794496655464172,0.60546875,0.27398091554641724,128000,557.0,0.7298158952135095,0.27398091554641724,0.12434714521350954,0.1496337703329077,0.06671191503972229,0.027572518443159652,78.0,0,0,0.883719698991578,0.278250948991578,0.004270033445160748,0.7298158952135095,0.12434714521350954,0.1496337703329077,0.6019821080067783,0.003486641993221684,0.2774675575396389,0.4334740653200155,0.17199468467998452,0.44597560022640176,479.0,0.6631039801737872,a1d1,0.21634568537263,527.0,0.7055833840623383,a1d1,0.1738662814840789,557.0,0.7298158952135095,a1d1,0.1496337703329077,0.574468085106383,0.574468085106383,0.23404255319148937,0.0,0.34574468085106386,middle,True,True,True
test,4,16991,4,"[0.700,1.000]",2,2qr1k2/1p3p1p/p5p1/2PN2Q1/1Pnp2P1/P2R1P2/7P/6K1 w - - 0 1,0.8528916239738464,0.515625,0.33726662397384644,128000,615.0,0.7718952374404182,0.33726662397384644,0.2562702374404182,0.08099638653342822,0.1032254189738101,0.04562291488725945,130.0,1,0,0.9116993188832708,0.3960743188832708,0.05880769490942439,0.7718952374404182,0.2562702374404182,0.08099638653342822,0.6462020097094116,0.13057700970941155,0.20668961426443488,0.47189078785429683,0.043734212145703166,0.3810008361195496,485.0,0.6686698184666081,g5e7,0.18422180550723832,594.0,0.7573623242165263,g5f6,0.09552929975732016,615.0,0.7718952374404182,g5f6,0.08099638653342822,0.8085106382978723,0.851063829787234,0.7446808510638298,0.0,0.601063829787234,unstable,False,True,True
test,4,1543,4,"[0.700,1.000]",2,1r4k1/p7/3p2pp/P2P4/1P4Q1/7P/2q3P1/5RK1 b - - 0 1,-0.741288423538208,-0.35986328125,0.381425142288208,128000,-446.0,-0.6311548605486537,0.381425142288208,0.27129157929865366,0.11013356298955435,0.10848943086283291,0.04517395750234356,98.0,1,0,-0.8058227180270021,0.4459594367770021,0.06453429448879411,-0.6311548605486537,0.27129157929865366,0.11013356298955435,-0.5061201808426753,0.1462568995926753,0.23516824269553271,-0.35544866799021413,0.004414613259785871,0.3858397555479939,-348.0,-0.5226654296858207,b8e8,0.21862299385238726,-378.0,-0.5580522155596244,b8e8,0.18323620797858364,-446.0,-0.6311548605486537,b8b7,0.11013356298955435,0.851063829787234,0.8297872340425532,0.7659574468085106,0.0,0.6117021276595744,unstable,False,True,True
test,4,48113,4,"[0.700,1.000]",2,2r3k1/1br1bppp/p2p1n2/qp1Pp3/4P3/PNN1B2P/1PR1QPP1/2R3K1 b - - 0 1,-0.7154853940010071,-0.152099609375,0.5633857846260071,128000,-464.0,-0.6488635468192671,0.5633857846260071,0.49676393744426706,0.06662184718174002,0.05504205711735399,0.02357878204633758,61.0,0,0,-0.8210398813328771,0.6689402719578771,0.10555448733187,-0.6488635468192671,0.49676393744426706,0.06662184718174002,-0.5226654296858207,0.37056582031082075,0.19281996431518633,-0.36848303834972457,0.21638342897472457,0.3470023556512825,-525.0,-0.703905603936621,a5c3,0.01157979006438603,-477.0,-0.6612322061319625,a5c3,0.05425318786904454,-464.0,-0.6488635468192671,a5c3,0.06662184718174002,0.46808510638297873,0.46808510638297873,0.2553191489361702,0.0,0.2978723404255319,middle,False,True,True
test,4,30729,4,"[0.700,1.000]",2,1r4k1/7p/3p4/2pPp1P1/prN1Pn2/5P2/PPRKp3/7R b - - 0 1,0.7622932195663452,0.162109375,0.6001838445663452,128000,369.0,0.5476371485389075,0.6001838445663452,0.38552777353890755,0.21465607102743767,0.32953112833736725,0.13728239594480396,236.0,1,0,0.7270779523745723,0.5649685773745723,0.035215267191772925,0.5476371485389075,0.38552777353890755,0.21465607102743767,0.4311024479262107,0.2689930729262107,0.3311907716401345,0.29816104848914665,0.13605167348914665,0.46413217107719856,133.0,0.2181060202015403,g8g7,0.5441871993648049,284.0,0.4408886478609151,b4c4,0.32140457170543013,369.0,0.5476371485389075,b4c4,0.21465607102743767,1.0,1.0,0.7872340425531915,0.0,0.6968085106382979,unstable,False,True,True
test,4,2365,4,"[0.700,1.000]",2,2nr2k1/4q1pp/bp6/3Ppp2/1p2N3/1Q2P1P1/1P1R1PBP/6K1 w - - 0 1,0.8767790794372559,0.1947021484375,0.6820769309997559,128000,519.0,0.6988248405083121,0.6820769309997559,0.5041226920708121,0.1779542389289438,0.07169782519541312,0.030017005933234208,77.0,0,0,0.8610781881988719,0.6663760397613719,0.01570089123838392,0.6988248405083121,0.5041226920708121,0.1779542389289438,0.5708278729621783,0.3761257245246783,0.30595120647507756,0.4074084759995413,0.21270632756204128,0.4693706034377146,442.0,0.6271270153128989,d5d6,0.24965206412435692,464.0,0.6488635468192671,d5d6,0.2279155326179888,519.0,0.6988248405083121,d5d6,0.1779542389289438,0.6382978723404256,0.6595744680851063,0.2765957446808511,0.0,0.39361702127659576,middle,False,True,True
test,5,47522,0,"[0.000,0.050]",0,4b1k1/ppr4p/4Rnp1/1P1p1p2/5N2/5PP1/P6P/5BK1 b - - 0 1,-0.016665123403072357,-0.048797607421875,0.03213248401880264,128000,-16.0,-0.026660347476464806,0.03213248401880264,0.022137259945410194,0.009995224073392449,0.008329067879364167,0.003598531490595367,5.0,0,0,-0.03997868031116357,0.00881892711071143,0.023313556908091213,-0.026660347476464806,0.022137259945410194,0.009995224073392449,-0.01999733375993093,0.02880027366194407,0.0033322103568585726,-0.013332543266059059,0.03546506415581594,0.003332580137013298,-11.0,-0.01833127959710064,g6g5,0.0016661561940282815,-12.0,-0.01999733375993093,g6g5,0.0033322103568585726,-16.0,-0.026660347476464806,g6g5,0.009995224073392449,0.19148936170212766,0.19148936170212766,0.3829787234042553,0.44680851063829785,0.30319148936170215,stable,False,True,True
test,5,10308,0,"[0.000,0.050]",1,rnbqk1nr/pp1p1ppp/4p3/8/2PQ4/P7/1P2PPPP/R1B1KBNR b KQkq - 0 1,-0.036650244146585464,-0.1044921875,0.06784194335341454,128000,-18.0,-0.029991003238820143,0.06784194335341454,0.07450118426117985,0.0066592409077653215,0.02495360545036728,0.011063333390316527,15.0,0,0,-0.044969649583600245,0.059522537916399755,0.00831940543701478,-0.029991003238820143,0.07450118426117985,0.0066592409077653215,-0.022496203893709668,0.08199598360629033,0.014154040252875796,-0.01499887510124078,0.08949331239875923,0.021651369045344683,-33.0,-0.05494460868918742,g8f6,0.018294364542601957,-31.0,-0.051620741938015996,g8f6,0.014970497791430531,-18.0,-0.029991003238820143,g8f6,0.0066592409077653215,0.3617021276595745,0.3617021276595745,0.40425531914893614,0.46808510638297873,0.39893617021276595,middle,False,True,True
test,5,133,0,"[0.000,0.050]",1,r2q1rk1/1pp2pbp/p2p2p1/3P4/4PQ2/5PNP/PPP2P2/2KR3R b - - 0 1,0.011666137725114822,0.12841796875,0.11675183102488518,128000,-26.0,-0.0433062302338004,0.11675183102488518,0.1717241989838004,0.05497236795891522,0.0865884510056083,0.03751913366075686,52.0,2,1,-0.0649086127746375,0.1933265815246375,0.07657475049975232,-0.0433062302338004,0.1717241989838004,0.05497236795891522,-0.032488562124144915,0.16090653087414492,0.04415469984925974,-0.02166327687109476,0.15008124562109476,0.03332941459620958,16.0,0.026660347476464806,c7c6,0.014994209751349984,-36.0,-0.059928103529143496,c7c5,0.07159424125425831,-26.0,-0.0433062302338004,g7e5,0.05497236795891522,0.9148936170212766,0.9148936170212766,0.9361702127659575,0.8297872340425532,0.8989361702127658,unstable,False,False,False
test,5,14320,0,"[0.000,0.050]",2,7Q/8/8/1q6/4K3/8/8/4k3 b - - 0 1,-0.0,0.172119140625,0.172119140625,128000,0.0,0.0,0.172119140625,0.172119140625,0.0,0.0,0.0,0.0,0,0,0.0,0.172119140625,0.0,0.0,0.172119140625,0.0,0.0,0.172119140625,0.0,0.0,0.172119140625,0.0,0.0,0.0,b5c4,0.0,0.0,0.0,b5c4,0.0,0.0,0.0,b5c4,0.0,0.02127659574468085,0.02127659574468085,0.425531914893617,0.48936170212765956,0.23936170212765956,stable,False,False,True
test,5,40153,1,"[0.050,0.200]",0,rnb1kbnr/pp2pppp/2p5/8/8/5N2/PPPP1PPP/RNB1KB1R w KQkq - 0 1,0.054944608360528946,0.07452392578125,0.019579317420721054,128000,37.0,0.061588617176587195,0.019579317420721054,0.012935308604662805,0.006644008816058249,0.013292886052148511,0.005913522527770894,8.0,2,0,0.09223708209155926,0.017713156310309258,0.03729247373103031,0.061588617176587195,0.012935308604662805,0.006644008816058249,0.04621705097817799,0.028306874803072007,0.008727557382350953,0.03082356602137364,0.043700359759876364,0.024121042339155307,29.0,0.04829573112443868,f1d3,0.006648877236090263,30.0,0.04995837495787997,b1a3,0.004986233402648976,37.0,0.061588617176587195,a2a4,0.006644008816058249,0.14893617021276595,0.14893617021276595,0.9787234042553191,0.6808510638297872,0.4893617021276596,middle,False,True,True
test,5,17428,1,"[0.050,0.200]",1,r4rk1/p4p1p/1q2p2p/2ppPb2/8/1P5P/P1PN1PP1/R2Q1RK1 b - - 0 1,-0.06324879080057144,0.01324462890625,0.07649341970682144,128000,-24.0,-0.03997868031116357,0.07649341970682144,0.05322330921741357,0.023270110489407872,0.029973686967741338,0.013414383318555574,18.0,2,0,-0.059928103529143496,0.07317273243539349,0.0033206872714279453,-0.03997868031116357,0.05322330921741357,0.023270110489407872,-0.029991003238820143,0.043235632145070146,0.033257787561751295,-0.01999733375993093,0.03324196266618093,0.04325145704064051,-8.0,-0.013332543266059059,b6b4,0.04991624753451238,-26.0,-0.0433062302338004,g8h8,0.019942560566771045,-24.0,-0.03997868031116357,b6c7,0.023270110489407872,0.44680851063829785,0.46808510638297873,1.0,0.7021276595744681,0.6542553191489362,unstable,False,False,True
test,5,24665,1,"[0.050,0.200]",1,r1bq1rk1/ppp2pp1/2nb1n1p/8/2BP4/2N2N1P/PP3PP1/R1BQR1K1 w - - 0 1,0.07817350327968597,0.15673828125,0.07856477797031403,128000,57.0,0.09471523628617855,0.07856477797031403,0.06202304496382145,0.016541733006492573,0.03968433739249802,0.016501197958414465,24.0,1,0,0.14154322378898346,0.015195057461016542,0.06336972050929748,0.09471523628617855,0.06202304496382145,0.016541733006492573,0.07112967596770786,0.08560860528229214,0.0070438273119781125,0.04746430825312217,0.10927397299687783,0.0307091950265638,65.0,0.10791150943921407,c4b3,0.029738006159528096,41.0,0.06822717204671605,d1c2,0.009946331232969924,57.0,0.09471523628617855,d1c2,0.016541733006492573,0.6170212765957447,0.5957446808510638,0.8085106382978723,0.723404255319149,0.6861702127659575,unstable,False,True,True
test,5,33284,1,"[0.050,0.200]",1,1r1nr1k1/1pR2ppp/pN3n2/8/4P3/5P2/PP2B2P/3R2K1 w - - 0 1,0.10626395791769028,0.18994140625,0.08367744833230972,128000,63.0,0.10461581914865054,0.08367744833230972,0.08532558710134946,0.001648138769039742,0.05078154238670682,0.020902083091846883,31.0,0,0,0.15621046576861825,0.033730940481381755,0.04994650785092797,0.10461581914865054,0.08532558710134946,0.001648138769039742,0.07858761179671914,0.11135379445328086,0.02767634612097114,0.05245181874413747,0.13748958750586254,0.053812139173552806,94.0,0.15539736153535735,e2c4,0.049133403617667076,75.0,0.12435300177159621,e2c4,0.01808904385390593,63.0,0.10461581914865054,e2c4,0.001648138769039742,0.7659574468085106,0.7659574468085106,0.40425531914893614,0.7446808510638298,0.6702127659574468,unstable,False,True,True
test,5,44634,2,"[0.200,0.500]",0,r1b2k1r/p2nqpp1/p2Np2p/2ppP3/3P1PP1/5N2/PPP4P/R2QK2R b KQ - 0 1,-0.36559876799583435,-0.4013671875,0.03576841950416565,128000,-274.0,-0.42736356254771685,0.03576841950416565,0.025996375047716846,0.061764794551882496,0.027282973144009515,0.011159473396450636,20.0,1,0,-0.5947603071377391,0.19339311963773909,0.22916153914190474,-0.42736356254771685,0.025996375047716846,0.061764794551882496,-0.32970746081194724,0.07165972668805276,0.03589130718388711,-0.2244462390995883,0.1769209484004117,0.14115252889624605,-283.0,-0.4395449664149256,e7d8,0.07394619841909122,-263.0,-0.41226199327091606,e7d8,0.04666322527508171,-274.0,-0.42736356254771685,a8b8,0.061764794551882496,0.2765957446808511,0.2127659574468085,0.8297872340425532,0.0,0.32978723404255317,middle,True,True,True
test,5,31322,2,"[0.200,0.500]",0,6k1/2p2ppp/p7/1pp5/4P3/1P6/P1P2PPP/6K1 w - - 0 1,0.25273597240448,0.1739501953125,0.07878577709197998,128000,161.0,0.2620733186346372,0.07878577709197998,0.08812312332213718,0.009337346230157195,0.11318828501131922,0.0506764920300229,71.0,1,0,0.3820860248314457,0.20813582951894571,0.12935005242696573,0.2620733186346372,0.08812312332213718,0.009337346230157195,0.19857632701671218,0.024626131704212184,0.054159645387767796,0.13336739012974347,0.04058280518275653,0.11936858227473651,90.0,0.14888503362331795,g1f1,0.10385093878116203,153.0,0.2496129489368586,g1f1,0.0031230234676213886,161.0,0.2620733186346372,f2f4,0.009337346230157195,0.8936170212765957,0.8936170212765957,0.851063829787234,0.0,0.6595744680851063,unstable,False,True,True
test,5,29604,2,"[0.200,0.500]",0,1rbq1r2/6k1/2pp1ppp/p3b3/N3P3/1B2PR1P/1PPQ2P1/2K2R2 w - - 0 1,-0.2790639400482178,-0.1983642578125,0.08069968223571777,128000,-194.0,-0.31251782196482775,0.08069968223571777,0.11415356415232775,0.03345388191660997,0.02681057219072225,0.01263862493570078,18.0,0,0,-0.45023899557964614,0.25187473776714614,0.17117505553142837,-0.31251782196482775,0.11415356415232775,0.03345388191660997,-0.23785570960038063,0.03949145178788063,0.04120823044783714,-0.1602727910625605,0.03809146674993949,0.11879114898565726,-212.0,-0.33932839415555,b3c4,0.06026445410733222,-194.0,-0.31251782196482775,b3c4,0.03345388191660997,-194.0,-0.31251782196482775,b3c4,0.03345388191660997,0.2553191489361702,0.3617021276595745,0.44680851063829785,0.0,0.26595744680851063,stable,False,True,True
test,5,12677,2,"[0.200,0.500]",0,8/4q1k1/3p2p1/1ppQn1b1/4P3/1NPP3P/1P6/2B3K1 w - - 0 1,-0.21810601651668549,-0.29931640625,0.08121038973331451,128000,-87.0,-0.14399226586303726,0.08121038973331451,0.15532414038696274,0.07411375065364822,0.06250667324514982,0.025947685351882722,38.0,1,0,-0.21413397614340715,0.08518243010659285,0.003972040373278335,-0.14399226586303726,0.15532414038696274,0.07411375065364822,-0.10832330552729708,0.19099310072270292,0.10978271098938841,-0.07237324046358946,0.22694316578641055,0.14573277605309604,-74.0,-0.1227117692526878,g1f1,0.09539424726399769,-49.0,-0.08148559261788745,g1f1,0.13662042389879803,-87.0,-0.14399226586303726,d3d4,0.07411375065364822,0.723404255319149,0.7021276595744681,0.8723404255319149,0.0,0.574468085106383,unstable,False,True,True
test,5,3801,2,"[0.200,0.500]",2,2r2rk1/pp2qp1p/6p1/3pP3/2pP4/4B2P/P1B2P2/Q4KR1 b - - 0 1,-0.28060010075569153,-0.033355712890625,0.24724438786506653,128000,-174.0,-0.28213481266963414,0.24724438786506653,0.24877909977900914,0.0015347119139426102,0.05128125266261202,0.02316713857553702,34.0,1,0,-0.40949139599618206,0.37613568310555706,0.12889129524049053,-0.28213481266963414,0.24877909977900914,0.0015347119139426102,-0.21413397614340715,0.18077826325278215,0.06646612461228438,-0.14399226586303726,0.11063655297241226,0.13660783489265427,-177.0,-0.2867302913888035,b7b5,0.006130190633111987,-208.0,-0.33341606533224616,f7f6,0.05281596457655463,-174.0,-0.28213481266963414,f7f6,0.0015347119139426102,0.6170212765957447,0.6170212765957447,0.8936170212765957,0.0,0.5319148936170213,unstable,False,True,True
test,5,12808,2,"[0.200,0.500]",2,r3r2k/pp2q1pp/2p1nb2/2Pp4/1P1Pp1b1/1Q4P1/PB1N1PBP/2R1R1K1 w - - 0 1,-0.38847267627716064,-0.051025390625,0.33744728565216064,128000,-246.0,-0.38847268021606096,0.33744728565216064,0.33744728959106096,3.938900317024263e-09,0.029307664916178866,0.012316166726767658,21.0,2,0,-0.5476371485389075,0.49661175791390755,0.1591644722617469,-0.38847268021606096,0.33744728959106096,3.938900317024263e-09,-0.29816104848914665,0.24713565786414665,0.09031162778801399,-0.2021757576967395,0.1511503670717395,0.18629691858042113,-252.0,-0.39693043200507755,f2f3,0.008457755727916905,-267.0,-0.4177803451322398,d2e4,0.029307668855079183,-246.0,-0.38847268021606096,f2f3,3.938900317024263e-09,0.3404255319148936,0.2978723404255319,0.9574468085106383,0.0,0.39893617021276595,middle,False,True,True
test,5,18438,2,"[0.200,0.500]",2,r4rk1/1pp1bpp1/p1n1qnp1/8/3P2P1/2N1B2P/PP2BP2/R2Q1RK1 w - - 0 1,0.38847267627716064,-0.01122283935546875,0.3996955156326294,128000,63.0,0.10461581914865054,0.3996955156326294,0.11583865850411929,0.2838568571285101,0.006598207630932662,0.00311042490633954,4.0,0,0,0.15621046576861825,0.167433305124087,0.2322622105085424,0.10461581914865054,0.11583865850411929,0.2838568571285101,0.07858761179671914,0.08981045115218789,0.3098850644804415,0.05245181874413747,0.06367465809960622,0.3360208575330232,59.0,0.09801761151771787,e2f3,0.29045506475944277,59.0,0.09801761151771787,e2f3,0.29045506475944277,63.0,0.10461581914865054,e2f3,0.2838568571285101,0.0,0.0,0.46808510638297873,0.0,0.11702127659574468,stable,True,False,True
test,5,10764,3,"[0.500,0.700]",1,r2qr1k1/1b1n2bp/1p1pNnp1/8/pPP5/P7/1B1N1PPP/R2QRBK1 b - - 0 1,-0.5190218091011047,-0.326171875,0.19284993410110474,128000,-372.0,-0.5511280285381469,0.19284993410110474,0.2249561535381469,0.03210621943704217,0.04645707918048514,0.020673676709207178,39.0,0,0,-0.7305938960959438,0.40442202109594383,0.2115720869948391,-0.5511280285381469,0.2249561535381469,0.03210621943704217,-0.43415057098594506,0.10797869598594506,0.08487123811515968,-0.30043709714765415,0.025734777852345847,0.21858471195345058,-377.0,-0.5569035186939992,e8e6,0.0378817095928945,-338.0,-0.5104464395135141,e8e6,0.008575369587590642,-372.0,-0.5511280285381469,e8e6,0.03210621943704217,0.3404255319148936,0.3829787234042553,0.23404255319148937,0.0,0.23936170212765956,stable,False,True,True
test,5,49492,3,"[0.500,0.700]",2,r3k2r/pR3ppp/2n5/4p3/4B3/2P5/b1P2PPP/2BK3R b kq - 0 1,0.6945362687110901,-0.25830078125,0.9528370499610901,128000,500.0,0.6822617902381697,0.9528370499610901,0.9405625714881697,0.012274478472920403,0.06742147733547277,0.028713506932549527,70.0,0,0,0.8482836399575129,1.1065844212075129,0.1537473712464228,0.6822617902381697,0.9405625714881697,0.012274478472920403,0.5545997223493823,0.8129005035993823,0.13993654636170783,0.39411856793081457,0.6524193491808146,0.3004177007802755,430.0,0.6148403129026969,e8c8,0.07969595580839317,482.0,0.6658961649189189,e8c8,0.02864010379217119,500.0,0.6822617902381697,e8c8,0.012274478472920403,0.6170212765957447,0.574468085106383,0.2553191489361702,0.0,0.36170212765957444,middle,False,False,True
test,6,40908,0,"[0.000,0.050]",0,r3k2r/2p1bppp/2n1p1b1/pq1pP3/3P1P2/1PP1B2P/3N1KP1/R2QNR2 w kq - 0 1,-0.049958374351263046,-0.061431884765625,0.011473510414361954,128000,-24.0,-0.03997868031116357,0.011473510414361954,0.02145320445446143,0.009979694040099477,0.029976433370989937,0.013755625825108279,18.0,0,0,-0.059928103529143496,0.0015037812364815037,0.00996972917788045,-0.03997868031116357,0.02145320445446143,0.009979694040099477,-0.029991003238820143,0.031440881526804854,0.019967371112442903,-0.01999733375993093,0.04143455100569407,0.029961040591332117,-25.0,-0.04164257074548595,f2g1,0.008315803605777099,-7.0,-0.011666137374496012,f2g1,0.038292236976767036,-24.0,-0.03997868031116357,f2g1,0.009979694040099477,0.40425531914893614,0.40425531914893614,0.44680851063829785,0.5106382978723404,0.4414893617021276,middle,False,True,True
test,6,15619,0,"[0.000,0.050]",1,8/8/8/1b6/5p2/5Bk1/8/7K w - - 0 1,-0.014998875558376312,-0.10723876953125,0.09223989397287369,128000,-28.0,-0.0466328196077002,0.09223989397287369,0.0606059499235498,0.03163394404932389,0.04477795556111154,0.01897724503443903,27.0,2,0,-0.069885890316429,0.037352879214821,0.05488701475805269,-0.0466328196077002,0.0606059499235498,0.03163394404932389,-0.03498571533277944,0.07225305419847056,0.01998683977440313,-0.023329099687423707,0.08390966984382629,0.008330224129047395,-55.0,-0.09141077516881174,f3g2,0.07641189961043543,-48.0,-0.07982976911113136,f3b7,0.06483089355275505,-28.0,-0.0466328196077002,f3g2,0.03163394404932389,0.5957446808510638,0.5957446808510638,0.9574468085106383,0.5319148936170213,0.6702127659574468,unstable,False,True,True
test,6,9699,0,"[0.000,0.050]",2,2Q3k1/pp2rq2/5p1p/3p4/5P2/6PP/PP6/3R2K1 b - - 0 1,-0.04663281887769699,-0.23046875,0.183835931122303,128000,-33.0,-0.05494460868918742,0.183835931122303,0.17552414131081256,0.00831178981149043,0.004986233731307452,0.00207294961560193,3.0,0,0,-0.08231333630045613,0.14815541369954388,0.03568051742275914,-0.05494460868918742,0.17552414131081256,0.00831178981149043,-0.04122661942889728,0.18924213057110273,0.005406199448799713,-0.02749306980470986,0.20297568019529014,0.01913974907298713,-30.0,-0.04995837495787997,e7e8,0.0033255560801829787,-31.0,-0.051620741938015996,e7e8,0.004987923060319005,-33.0,-0.05494460868918742,e7e8,0.00831178981149043,0.0851063829787234,0.06382978723404255,0.46808510638297873,0.5531914893617021,0.2925531914893617,stable,False,True,True
